id,timestamp,location,current_speed_kmh,free_flow_speed_kmh,speed_ratio,traffic_level,confidence
227,2026-01-13 07:21:29,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
228,2026-01-13 07:21:29,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
229,2026-01-13 07:21:29,VÒNG XOAY NGUYỄN THÁI HỌC,31.0,39.0,0.79,DONG,0.948295
230,2026-01-13 07:21:29,NGÃ 3 THÁP ĐÔI,29.0,39.0,0.74,DONG,0.93989
231,2026-01-13 07:21:29,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
232,2026-01-13 07:21:29,NGUYỄN THÁI HỌC - LÊ DUẨN,23.0,38.0,0.61,DONG,0.980725
233,2026-01-13 07:21:29,TĂNG BẠT HỔ - PHAN CHU TRINH,26.0,34.0,0.76,DONG,0.910249
234,2026-01-13 07:21:29,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,39.0,0.74,DONG,0.93989
235,2026-01-13 07:21:29,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,26.0,34.0,0.76,DONG,0.910249
236,2026-01-13 07:21:29,NGUYỄN HUỆ,29.0,39.0,0.74,DONG,0.93989
237,2026-01-13 07:21:29,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
238,2026-01-13 07:21:29,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,31.0,39.0,0.79,DONG,0.948295
239,2026-01-13 07:21:29,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
240,2026-01-13 07:21:29,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
241,2026-01-13 07:21:29,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
242,2026-01-13 07:21:29,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
243,2026-01-13 07:21:29,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,23.0,38.0,0.61,DONG,0.980725
244,2026-01-13 07:21:29,TRƯỜNG TIỂU HỌC NGÔ MÂY,23.0,38.0,0.61,DONG,0.980725
245,2026-01-13 07:21:29,THPT NGUYỄN THÁI HỌC,24.0,37.0,0.65,DONG,0.988313
246,2026-01-13 07:21:29,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,31.0,39.0,0.79,DONG,0.948295
247,2026-01-13 07:21:29,NGUYỄN THIỆP,18.0,23.0,0.78,DONG,0.64
248,2026-01-13 07:21:29,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,26.0,34.0,0.76,DONG,0.910249
249,2026-01-13 07:21:29,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.93989
250,2026-01-13 07:21:29,DIÊN HỒNG - TRƯỜNG CHINH,23.0,38.0,0.61,DONG,0.980725
251,2026-01-13 07:41:50,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
252,2026-01-13 07:41:50,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
253,2026-01-13 07:41:50,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
254,2026-01-13 07:41:50,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
255,2026-01-13 07:41:50,NGÃ 3 THÁP ĐÔI,29.0,39.0,0.74,DONG,0.915938
256,2026-01-13 07:41:50,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
257,2026-01-13 07:41:50,NGUYỄN THÁI HỌC - LÊ DUẨN,22.0,37.0,0.59,DONG,0.982571
258,2026-01-13 07:41:50,TĂNG BẠT HỔ - PHAN CHU TRINH,25.0,33.0,0.76,DONG,0.919267
259,2026-01-13 07:41:50,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,39.0,0.74,DONG,0.915938
260,2026-01-13 07:41:50,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,25.0,33.0,0.76,DONG,0.919267
261,2026-01-13 07:41:50,NGUYỄN HUỆ,29.0,39.0,0.74,DONG,0.915938
262,2026-01-13 07:41:50,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
263,2026-01-13 07:41:50,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
264,2026-01-13 07:41:50,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
265,2026-01-13 07:41:50,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
266,2026-01-13 07:41:50,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
267,2026-01-13 07:41:50,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
268,2026-01-13 07:41:50,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,22.0,37.0,0.59,DONG,0.982571
269,2026-01-13 07:41:50,TRƯỜNG TIỂU HỌC NGÔ MÂY,22.0,37.0,0.59,DONG,0.982571
270,2026-01-13 07:41:50,THPT NGUYỄN THÁI HỌC,26.0,36.0,0.72,DONG,0.99
271,2026-01-13 07:41:50,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
272,2026-01-13 07:41:50,NGUYỄN THIỆP,16.0,22.0,0.73,DONG,0.6
273,2026-01-13 07:41:50,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,25.0,33.0,0.76,DONG,0.919267
274,2026-01-13 07:41:50,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.915938
275,2026-01-13 07:41:50,DIÊN HỒNG - TRƯỜNG CHINH,22.0,37.0,0.59,DONG,0.982571
276,2026-01-13 08:02:13,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
277,2026-01-13 08:02:13,HOÀNG VĂN THỤ - TâY SƠN,41.0,49.0,0.84,THOANG,0.994103
278,2026-01-13 08:02:13,VÒNG XOAY QUẢNG TRƯỜNG NTT,31.0,39.0,0.79,DONG,0.955951
279,2026-01-13 08:02:13,VÒNG XOAY NGUYỄN THÁI HỌC,31.0,39.0,0.79,DONG,0.917117
280,2026-01-13 08:02:13,NGÃ 3 THÁP ĐÔI,29.0,40.0,0.72,DONG,0.923594
281,2026-01-13 08:02:13,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,41.0,49.0,0.84,THOANG,0.994103
282,2026-01-13 08:02:13,NGUYỄN THÁI HỌC - LÊ DUẨN,20.0,37.0,0.54,DONG,0.99
283,2026-01-13 08:02:13,TĂNG BẠT HỔ - PHAN CHU TRINH,22.0,33.0,0.67,DONG,0.900943
284,2026-01-13 08:02:13,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,40.0,0.72,DONG,0.923594
285,2026-01-13 08:02:13,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,22.0,33.0,0.67,DONG,0.900943
286,2026-01-13 08:02:13,NGUYỄN HUỆ,29.0,40.0,0.72,DONG,0.923594
287,2026-01-13 08:02:13,CHU VĂN AN - NGUYỄN TẤT THÀNH,31.0,39.0,0.79,DONG,0.955951
288,2026-01-13 08:02:13,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,31.0,39.0,0.79,DONG,0.917117
289,2026-01-13 08:02:13,ĐẠI HỌC QUY NHƠN,31.0,39.0,0.79,DONG,0.955951
290,2026-01-13 08:02:13,VÕ THỊ YẾN - TRẦN VĂN ƠN,31.0,39.0,0.79,DONG,0.955951
291,2026-01-13 08:02:13,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.955951
292,2026-01-13 08:02:13,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.955951
293,2026-01-13 08:02:13,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,20.0,37.0,0.54,DONG,0.99
294,2026-01-13 08:02:13,TRƯỜNG TIỂU HỌC NGÔ MÂY,20.0,37.0,0.54,DONG,0.99
295,2026-01-13 08:02:13,THPT NGUYỄN THÁI HỌC,23.0,37.0,0.62,DONG,0.990987
296,2026-01-13 08:02:13,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,31.0,39.0,0.79,DONG,0.917117
297,2026-01-13 08:02:13,NGUYỄN THIỆP,14.0,23.0,0.61,DONG,0.63
298,2026-01-13 08:02:13,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,22.0,33.0,0.67,DONG,0.900943
299,2026-01-13 08:02:13,NGỌC HÂN CÔNG CHÚA,29.0,40.0,0.72,DONG,0.923594
300,2026-01-13 08:02:13,DIÊN HỒNG - TRƯỜNG CHINH,20.0,37.0,0.54,DONG,0.99
301,2026-01-13 08:22:35,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
302,2026-01-13 08:22:35,HOÀNG VĂN THỤ - TâY SƠN,41.0,49.0,0.84,THOANG,0.99787
303,2026-01-13 08:22:35,VÒNG XOAY QUẢNG TRƯỜNG NTT,32.0,38.0,0.84,THOANG,0.989058
304,2026-01-13 08:22:35,VÒNG XOAY NGUYỄN THÁI HỌC,32.0,38.0,0.84,THOANG,0.901481
305,2026-01-13 08:22:35,NGÃ 3 THÁP ĐÔI,31.0,39.0,0.79,DONG,0.923295
306,2026-01-13 08:22:35,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,41.0,49.0,0.84,THOANG,0.99787
307,2026-01-13 08:22:35,NGUYỄN THÁI HỌC - LÊ DUẨN,22.0,38.0,0.58,DONG,0.99
308,2026-01-13 08:22:35,TĂNG BẠT HỔ - PHAN CHU TRINH,24.0,34.0,0.71,DONG,0.919267
309,2026-01-13 08:22:35,PHỐ ẨM THỰC PHAN BỘI CHÂU,31.0,39.0,0.79,DONG,0.923295
310,2026-01-13 08:22:35,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,24.0,34.0,0.71,DONG,0.919267
311,2026-01-13 08:22:35,NGUYỄN HUỆ,31.0,39.0,0.79,DONG,0.923295
312,2026-01-13 08:22:35,CHU VĂN AN - NGUYỄN TẤT THÀNH,32.0,38.0,0.84,THOANG,0.989058
313,2026-01-13 08:22:35,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,32.0,38.0,0.84,THOANG,0.901481
314,2026-01-13 08:22:35,ĐẠI HỌC QUY NHƠN,32.0,38.0,0.84,THOANG,0.989058
315,2026-01-13 08:22:35,VÕ THỊ YẾN - TRẦN VĂN ƠN,32.0,38.0,0.84,THOANG,0.989058
316,2026-01-13 08:22:35,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,32.0,38.0,0.84,THOANG,0.989058
317,2026-01-13 08:22:35,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,32.0,38.0,0.84,THOANG,0.989058
318,2026-01-13 08:22:35,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,22.0,38.0,0.58,DONG,0.99
319,2026-01-13 08:22:35,TRƯỜNG TIỂU HỌC NGÔ MÂY,22.0,38.0,0.58,DONG,0.99
320,2026-01-13 08:22:35,THPT NGUYỄN THÁI HỌC,22.0,37.0,0.59,DONG,1.0
321,2026-01-13 08:22:35,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,32.0,38.0,0.84,THOANG,0.901481
322,2026-01-13 08:22:35,NGUYỄN THIỆP,12.0,22.0,0.55,DONG,0.63
323,2026-01-13 08:22:35,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,24.0,34.0,0.71,DONG,0.919267
324,2026-01-13 08:22:35,NGỌC HÂN CÔNG CHÚA,31.0,39.0,0.79,DONG,0.923295
325,2026-01-13 08:22:35,DIÊN HỒNG - TRƯỜNG CHINH,22.0,38.0,0.58,DONG,0.99
326,2026-01-13 08:42:56,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
327,2026-01-13 08:42:56,HOÀNG VĂN THỤ - TâY SƠN,39.0,49.0,0.8,DONG,0.995596
328,2026-01-13 08:42:56,VÒNG XOAY QUẢNG TRƯỜNG NTT,32.0,39.0,0.82,THOANG,0.991085
329,2026-01-13 08:42:56,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
330,2026-01-13 08:42:56,NGÃ 3 THÁP ĐÔI,30.0,39.0,0.77,DONG,0.936765
331,2026-01-13 08:42:56,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,39.0,49.0,0.8,DONG,0.995596
332,2026-01-13 08:42:56,NGUYỄN THÁI HỌC - LÊ DUẨN,19.0,37.0,0.51,DONG,0.99
333,2026-01-13 08:42:56,TĂNG BẠT HỔ - PHAN CHU TRINH,26.0,33.0,0.79,DONG,0.927341
334,2026-01-13 08:42:56,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,39.0,0.77,DONG,0.936765
335,2026-01-13 08:42:56,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,26.0,33.0,0.79,DONG,0.927341
336,2026-01-13 08:42:56,NGUYỄN HUỆ,30.0,39.0,0.77,DONG,0.935428
337,2026-01-13 08:42:56,CHU VĂN AN - NGUYỄN TẤT THÀNH,31.0,39.0,0.79,DONG,0.991085
338,2026-01-13 08:42:56,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
339,2026-01-13 08:42:56,ĐẠI HỌC QUY NHƠN,31.0,39.0,0.79,DONG,0.991085
340,2026-01-13 08:42:56,VÕ THỊ YẾN - TRẦN VĂN ƠN,31.0,39.0,0.79,DONG,0.991085
341,2026-01-13 08:42:56,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.991085
342,2026-01-13 08:42:56,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,31.0,39.0,0.79,DONG,0.991085
343,2026-01-13 08:42:56,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,19.0,37.0,0.51,DONG,0.989055
344,2026-01-13 08:42:56,TRƯỜNG TIỂU HỌC NGÔ MÂY,19.0,37.0,0.51,DONG,0.989055
345,2026-01-13 08:42:56,THPT NGUYỄN THÁI HỌC,24.0,37.0,0.65,DONG,0.990812
346,2026-01-13 08:42:56,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
347,2026-01-13 08:42:56,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
348,2026-01-13 08:42:56,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,25.0,34.0,0.74,DONG,0.927341
349,2026-01-13 08:42:56,NGỌC HÂN CÔNG CHÚA,30.0,39.0,0.77,DONG,0.935428
350,2026-01-13 08:42:56,DIÊN HỒNG - TRƯỜNG CHINH,19.0,37.0,0.51,DONG,0.989055
351,2026-01-13 09:03:17,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
352,2026-01-13 09:03:17,HOÀNG VĂN THỤ - TâY SƠN,40.0,49.0,0.82,THOANG,0.996454
353,2026-01-13 09:03:17,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
354,2026-01-13 09:03:17,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
355,2026-01-13 09:03:17,NGÃ 3 THÁP ĐÔI,29.0,39.0,0.74,DONG,0.937762
356,2026-01-13 09:03:17,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,40.0,49.0,0.82,THOANG,0.996454
357,2026-01-13 09:03:17,NGUYỄN THÁI HỌC - LÊ DUẨN,20.0,37.0,0.54,DONG,0.99
358,2026-01-13 09:03:17,TĂNG BẠT HỔ - PHAN CHU TRINH,25.0,34.0,0.74,DONG,0.911194
359,2026-01-13 09:03:17,PHỐ ẨM THỰC PHAN BỘI CHÂU,29.0,39.0,0.74,DONG,0.937762
360,2026-01-13 09:03:17,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,25.0,34.0,0.74,DONG,0.911194
361,2026-01-13 09:03:17,NGUYỄN HUỆ,29.0,39.0,0.74,DONG,0.937762
362,2026-01-13 09:03:17,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
363,2026-01-13 09:03:17,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
364,2026-01-13 09:03:17,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
365,2026-01-13 09:03:17,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
366,2026-01-13 09:03:17,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
367,2026-01-13 09:03:17,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
368,2026-01-13 09:03:17,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,20.0,37.0,0.54,DONG,0.99
369,2026-01-13 09:03:17,TRƯỜNG TIỂU HỌC NGÔ MÂY,20.0,37.0,0.54,DONG,0.99
370,2026-01-13 09:03:17,THPT NGUYỄN THÁI HỌC,22.0,37.0,0.59,DONG,0.98877
371,2026-01-13 09:03:17,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
372,2026-01-13 09:03:17,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
373,2026-01-13 09:03:17,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,25.0,34.0,0.74,DONG,0.911194
374,2026-01-13 09:03:17,NGỌC HÂN CÔNG CHÚA,29.0,39.0,0.74,DONG,0.937762
375,2026-01-13 09:03:17,DIÊN HỒNG - TRƯỜNG CHINH,20.0,37.0,0.54,DONG,0.99
376,2026-01-13 09:23:38,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
377,2026-01-13 09:23:38,HOÀNG VĂN THỤ - TâY SƠN,39.0,49.0,0.8,DONG,1.0
378,2026-01-13 09:23:38,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
379,2026-01-13 09:23:38,VÒNG XOAY NGUYỄN THÁI HỌC,32.0,38.0,0.84,THOANG,0.90963
380,2026-01-13 09:23:38,NGÃ 3 THÁP ĐÔI,30.0,39.0,0.77,DONG,0.92891
381,2026-01-13 09:23:38,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,40.0,49.0,0.82,THOANG,1.0
382,2026-01-13 09:23:38,NGUYỄN THÁI HỌC - LÊ DUẨN,23.0,38.0,0.61,DONG,0.99
383,2026-01-13 09:23:38,TĂNG BẠT HỔ - PHAN CHU TRINH,22.0,33.0,0.67,DONG,0.9121
384,2026-01-13 09:23:38,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,39.0,0.77,DONG,0.92891
385,2026-01-13 09:23:38,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,22.0,33.0,0.67,DONG,0.9121
386,2026-01-13 09:23:38,NGUYỄN HUỆ,30.0,39.0,0.77,DONG,0.92891
387,2026-01-13 09:23:38,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
388,2026-01-13 09:23:38,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,31.0,38.0,0.82,THOANG,0.903652
389,2026-01-13 09:23:38,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
390,2026-01-13 09:23:38,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
391,2026-01-13 09:23:38,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
392,2026-01-13 09:23:38,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
393,2026-01-13 09:23:38,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,23.0,38.0,0.61,DONG,0.99
394,2026-01-13 09:23:38,TRƯỜNG TIỂU HỌC NGÔ MÂY,23.0,38.0,0.61,DONG,0.99
395,2026-01-13 09:23:38,THPT NGUYỄN THÁI HỌC,26.0,37.0,0.7,DONG,0.99
396,2026-01-13 09:23:38,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,31.0,38.0,0.82,THOANG,0.903652
397,2026-01-13 09:23:38,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
398,2026-01-13 09:23:38,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,22.0,33.0,0.67,DONG,0.9121
399,2026-01-13 09:23:38,NGỌC HÂN CÔNG CHÚA,30.0,39.0,0.77,DONG,0.92891
400,2026-01-13 09:23:38,DIÊN HỒNG - TRƯỜNG CHINH,23.0,38.0,0.61,DONG,0.99
401,2026-01-13 09:44:00,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
402,2026-01-13 09:44:00,HOÀNG VĂN THỤ - TâY SƠN,49.0,49.0,1.0,THOANG,1.0
403,2026-01-13 09:44:00,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
404,2026-01-13 09:44:00,VÒNG XOAY NGUYỄN THÁI HỌC,39.0,39.0,1.0,THOANG,1.0
405,2026-01-13 09:44:00,NGÃ 3 THÁP ĐÔI,30.0,39.0,0.77,DONG,0.939334
406,2026-01-13 09:44:00,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,49.0,49.0,1.0,THOANG,1.0
407,2026-01-13 09:44:00,NGUYỄN THÁI HỌC - LÊ DUẨN,19.0,37.0,0.51,DONG,0.99
408,2026-01-13 09:44:00,TĂNG BẠT HỔ - PHAN CHU TRINH,22.0,33.0,0.67,DONG,0.919267
409,2026-01-13 09:44:00,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,39.0,0.77,DONG,0.939724
410,2026-01-13 09:44:00,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,22.0,33.0,0.67,DONG,0.919267
411,2026-01-13 09:44:00,NGUYỄN HUỆ,30.0,39.0,0.77,DONG,0.939724
412,2026-01-13 09:44:00,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
413,2026-01-13 09:44:00,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,39.0,39.0,1.0,THOANG,1.0
414,2026-01-13 09:44:00,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
415,2026-01-13 09:44:00,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
416,2026-01-13 09:44:00,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
417,2026-01-13 09:44:00,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
418,2026-01-13 09:44:00,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,19.0,37.0,0.51,DONG,0.99
419,2026-01-13 09:44:00,TRƯỜNG TIỂU HỌC NGÔ MÂY,19.0,37.0,0.51,DONG,0.99
420,2026-01-13 09:44:00,THPT NGUYỄN THÁI HỌC,20.0,37.0,0.54,DONG,0.990845
421,2026-01-13 09:44:00,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,39.0,39.0,1.0,THOANG,1.0
422,2026-01-13 09:44:00,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
423,2026-01-13 09:44:00,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,22.0,33.0,0.67,DONG,0.919267
424,2026-01-13 09:44:00,NGỌC HÂN CÔNG CHÚA,30.0,39.0,0.77,DONG,0.939724
425,2026-01-13 09:44:00,DIÊN HỒNG - TRƯỜNG CHINH,19.0,37.0,0.51,DONG,0.99
426,2026-01-13 10:04:27,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
427,2026-01-13 10:04:27,HOÀNG VĂN THỤ - TâY SƠN,41.0,50.0,0.82,THOANG,0.999247
428,2026-01-13 10:04:27,VÒNG XOAY QUẢNG TRƯỜNG NTT,39.0,39.0,1.0,THOANG,1.0
429,2026-01-13 10:04:27,VÒNG XOAY NGUYỄN THÁI HỌC,30.0,39.0,0.77,DONG,0.881247
430,2026-01-13 10:04:27,NGÃ 3 THÁP ĐÔI,30.0,40.0,0.75,DONG,0.942543
431,2026-01-13 10:04:27,NGUYỄN THỊ ĐỊNH - TRẦN QUANG KHẢI,41.0,50.0,0.82,THOANG,0.999247
432,2026-01-13 10:04:27,NGUYỄN THÁI HỌC - LÊ DUẨN,21.0,37.0,0.57,DONG,0.980793
433,2026-01-13 10:04:27,TĂNG BẠT HỔ - PHAN CHU TRINH,24.0,34.0,0.71,DONG,0.925931
434,2026-01-13 10:04:27,PHỐ ẨM THỰC PHAN BỘI CHÂU,30.0,40.0,0.75,DONG,0.942543
435,2026-01-13 10:04:27,HAI BÀ TRƯNG - LÊ THÁNH TÔNG,24.0,34.0,0.71,DONG,0.925931
436,2026-01-13 10:04:27,NGUYỄN HUỆ,30.0,40.0,0.75,DONG,0.942543
437,2026-01-13 10:04:27,CHU VĂN AN - NGUYỄN TẤT THÀNH,39.0,39.0,1.0,THOANG,1.0
438,2026-01-13 10:04:27,HÀ HUY TẬP - ĐÔ ĐỐC BẢO,30.0,39.0,0.77,DONG,0.881247
439,2026-01-13 10:04:27,ĐẠI HỌC QUY NHƠN,39.0,39.0,1.0,THOANG,1.0
440,2026-01-13 10:04:27,VÕ THỊ YẾN - TRẦN VĂN ƠN,39.0,39.0,1.0,THOANG,1.0
441,2026-01-13 10:04:27,NGUYỄN TRUNG TÍN - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
442,2026-01-13 10:04:27,CHƯƠNG DƯƠNG - AN DƯƠNG VƯƠNG,39.0,39.0,1.0,THOANG,1.0
443,2026-01-13 10:04:27,NGUYỄN THỊ ĐỊNH -TRẦN VĂN ƠN,21.0,37.0,0.57,DONG,0.980793
444,2026-01-13 10:04:27,TRƯỜNG TIỂU HỌC NGÔ MÂY,21.0,37.0,0.57,DONG,0.980793
445,2026-01-13 10:04:27,THPT NGUYỄN THÁI HỌC,19.0,37.0,0.51,DONG,0.983664
446,2026-01-13 10:04:27,NGUYỄN TẤT THÀNH - LÊ HỒNG PHONG,30.0,39.0,0.77,DONG,0.881247
447,2026-01-13 10:04:27,NGUYỄN THIỆP,23.0,23.0,1.0,THOANG,1.0
448,2026-01-13 10:04:27,BỆNH VIỆN ĐA KHOA TỈNH BÌNH ĐỊNH,24.0,34.0,0.71,DONG,0.925931
449,2026-01-13 10:04:27,NGỌC HÂN CÔNG CHÚA,30.0,40.0,0.75,DONG,0.942543
450,2026-01-13 10:04:27,DIÊN HỒNG - TRƯỜNG CHINH,21.0,37.0,0.57,DONG,0.980793
451,2026-01-13 10:24:49,NGÃ 5 ĐỐNG ĐA,52.0,52.0,1.0,THOANG,1.0
452,2026-01-13 10:24:49,HOÀNG VĂN THỤ - TâY SƠN,40.0,48.0,0.83,THOANG,0.997671
